,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
2361,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,19.000000,59.000000,0.285714,1.855751,7.000000,53.000000,130.000000,0.019873,1.560000,0.320000,3.080000,70.680000,0.134175
2362,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.500000,3.250000,16.000000,0.354167,0.661142,1.750000,17.500000,32.250000,0.013709,0.366903,0.007089,0.718240,20.007349,0.054540
2363,3,1,0.000246,0.000000,0.021940,0.000980,0.000259,7.222222,6.111111,8.444444,0.211111,0.503134,1.666667,22.000000,18.222222,0.002912,0.301117,0.050560,1.390548,8.198788,0.011562
2364,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
2365,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.000000,4.000000,12.500000,0.078283,1.000888,5.000000,16.750000,21.000000,0.001700,0.403453,0.062838,0.881655,24.826582,0.031454
2366,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.000000,3.666667,11.333333,0.084656,0.376035,1.444444,24.777778,32.333333,0.004121,0.162340,0.033176,0.207063,4.967602,0.019541
2367,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,60.000000,11.000000,78.000000,0.142857,1.321409,7.000000,69.000000,271.000000,0.002802,0.070278,0.003889,0.061667,2.518889,0.006441
2368,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.750000,13.750000,19.500000,0.125000,0.813084,3.000000,89.500000,50.000000,0.017175,0.198735,0.331095,8.501420,216.883264,0.025786
2369,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.333333,0.444444,2.333333,1.222222,0.000118,0.111111,4.222222,6.111111,0.019241,1.101997,0.259983,2.565104,102.289497,0.081355
2370,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,41.000000,20.000000,0.000000,0.000000,0.000000,270.000000,43.000000,0.005025,0.840237,0.213018,5.538462,294.923077,0.036429
2371,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,10.000000,0.100000,0.725941,2.500000,5.500000,24.250000,0.032654,0.740741,0.030864,2.898148,38.070988,0.103641
2372,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,24.000000,3.000000,62.000000,0.000000,0.000000,0.000000,65.000000,165.000000,0.008681,0.019097,0.027778,0.708333,9.880208,0.004861
2373,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,6.000000,15.000000,0.375000,2.042444,8.000000,37.000000,54.000000,0.092593,0.777778,2.333333,13.111111,161.666667,0.143384
2374,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.000000,3.000000,32.000000,0.714286,2.861949,7.000000,26.000000,85.000000,0.007588,0.525510,0.045918,0.994898,14.061224,0.020019
2375,15,6,0.001479,0.000552,0.030531,0.050584,0.001068,3.395556,4.795556,7.257778,0.019104,0.083185,0.351111,26.902222,18.551111,0.001210,0.043429,0.050195,0.257507,6.599877,0.003059
2376,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.333333,1.666667,6.222222,0.055556,0.146164,0.888889,10.444444,30.000000,0.005468,0.141237,0.079653,0.334836,8.527667,0.012382
2377,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.500000,1.000000,4.000000,0.100000,0.806369,4.250000,1.750000,9.750000,0.005489,0.108418,0.005102,1.213648,17.962691,0.018219
2378,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.500000,29.000000,60.500000,2.875000,0.747162,2.500000,216.000000,123.750000,0.104486,3.031550,0.006401,4.141747,100.516575,0.591730
2379,9,3,0.000739,0.000272,0.019088,0.000119,0.000837,2.419753,2.222222,8.283951,0.018656,0.098780,0.432099,9.580247,17.197531,0.002484,0.096577,0.055092,0.610360,19.005337,0.006205
2380,2,1,0.000246,0.000000,0.025582,0.009284,0.000221,10.250000,5.250000,13.000000,0.226190,1.142171,4.000000,15.750000,23.000000,0.000995,2.060625,0.003281,2.078750,64.669531,0.096472
2381,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,25.888889,7.000000,12.111111,0.147795,0.641481,2.333333,58.555556,34.666667,0.001934,0.192633,0.040449,0.262920,4.803268,0.006428
2382,2,1,0.000246,0.000000,0.018115,0.000047,0.000324,5.750000,18.750000,16.750000,0.175000,1.218414,5.000000,120.750000,43.250000,0.066315,2.094525,0.074380,5.835744,68.037190,0.355791
2383,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,26.250000,20.750000,101.250000,0.075000,0.740592,2.500000,159.250000,467.250000,0.045736,2.776766,0.002982,3.546944,105.257974,0.264369
2384,1,2,0.000493,0.000000,0.000493,0.000000,0.000606,2.000000,2.000000,24.000000,0.750000,1.742600,4.000000,6.000000,57.000000,0.000000,0.000000,1.500000,15.750000,245.500000,0.000000
2385,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,86.000000,14.000000,66.000000,0.285714,1.892003,7.000000,175.000000,159.000000,0.000910,0.038399,0.009735,0.132504,5.074500,0.003758
2386,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
2387,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.250000,6.500000,31.500000,0.055556,0.462280,2.250000,54.000000,72.250000,0.007049,0.413447,0.115532,0.930243,19.063629,0.049276
2388,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.890625,1.359375,6.390625,0.196788,0.088243,0.406250,5.390625,12.593750,0.004856,0.234695,0.189710,2.206007,50.520260,0.015374
2389,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.375000,17.750000,11.437500,0.128596,0.572153,1.875000,123.250000,34.937500,0.016100,0.810116,0.938496,4.882662,119.400380,0.064439
2390,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,61.000000,50.000000,45.000000,0.400000,3.161869,10.000000,396.000000,99.000000,0.004420,0.114485,0.025800,0.596883,16.593926,0.014237
2391,0,1,0.000246,0.000000,0.000329,0.000000,0.000472,,,,,,,,,,,,,,
2392,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.250000,3.750000,11.500000,2.825000,0.662230,2.500000,25.750000,23.500000,0.012924,0.434949,0.130102,1.665816,48.489796,0.050442
2393,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.000000,80.000000,35.000000,0.300000,2.124994,10.000000,645.000000,147.000000,0.004036,0.515000,0.052500,2.297500,26.237500,0.062307
2394,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.500000,1.000000,4.000000,0.000000,0.000000,0.000000,2.500000,13.000000,0.025823,3.020000,0.260000,10.800000,125.870000,0.046051
2395,1,2,0.000493,0.000068,0.019060,0.000118,0.000586,10.000000,3.000000,15.000000,0.333333,1.455863,6.000000,17.000000,24.000000,0.049167,0.270000,0.090000,0.860000,22.890000,0.041346
2396,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.000000,0.000000,6.000000,0.000000,0.000000,0.000000,7.000000,8.000000,0.006920,0.131488,0.010381,0.332180,8.110727,0.007666
2397,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.250000,1.250000,3.500000,0.000000,0.000000,0.000000,7.000000,6.500000,0.006450,0.195985,0.009103,0.377143,8.395689,0.023935
2398,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.555556,2.333333,6.888889,0.055556,0.443923,1.666667,6.888889,13.666667,0.006373,1.448611,0.392222,10.726111,152.212500,0.106357
2399,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.500000,1.000000,15.250000,0.050000,0.385861,2.500000,9.500000,54.250000,0.002193,0.148125,0.012232,0.527360,6.800944,0.007359
2400,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,8.000000,114.000000,0.750000,1.556703,4.000000,49.000000,246.000000,0.006429,0.540000,0.110000,1.700000,26.470000,0.032860
2401,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.625000,1.187500,1.562500,0.000000,0.000000,0.000000,5.000000,6.500000,0.000271,0.220052,0.027778,0.463108,7.355469,0.006176
2402,2,2,0.000493,0.000072,0.020691,0.000513,0.000487,4.000000,26.250000,20.000000,0.281250,1.151834,3.500000,113.750000,49.750000,0.002487,0.371173,0.594388,6.271684,142.823980,0.005082
2403,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,4.750000,16.000000,0.035714,0.274466,1.750000,76.000000,33.500000,0.001292,0.767562,0.397211,10.127066,148.757748,0.137544
2404,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.944444,7.944444,12.472222,0.039187,0.220749,0.944444,49.055556,35.388889,0.011671,0.164963,0.033477,0.731444,8.911727,0.021225
2405,9,1,0.000246,0.000000,0.000246,0.000000,0.000606,1.975309,2.827160,17.111111,0.031903,0.169492,0.753086,15.555556,36.432099,0.006034,0.204376,0.043396,1.229162,23.935070,0.026177
2406,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,21.000000,11.000000,26.000000,0.250000,1.264685,8.000000,54.000000,64.000000,0.005311,0.428571,0.054422,0.696145,17.043084,0.019326
2407,3,3,0.000739,0.000001,0.001052,0.000000,0.000770,18.555556,34.333333,45.222222,0.108025,0.817338,3.000000,241.666667,91.444444,0.002009,0.084117,0.026191,0.468786,12.172793,0.007131
2408,1,2,0.000493,0.000000,0.000986,0.000000,0.000509,5.000000,40.000000,1.000000,0.000000,0.152310,2.000000,233.000000,3.000000,0.039111,1.400000,0.960000,7.440000,192.920000,0.136507
2409,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.666667,2.555556,3.333333,0.117063,0.632524,2.555556,13.111111,13.888889,0.015818,1.746914,3.049383,36.163580,1265.608025,0.190096
2410,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.250000,2.250000,11.000000,0.000000,0.000000,0.000000,5.250000,25.750000,0.001736,0.279514,0.008681,0.616319,13.062500,0.004076
2411,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.250000,4.000000,10.750000,0.100000,0.517000,2.750000,26.500000,30.750000,0.001601,0.147766,0.005874,0.226466,5.206343,0.010936
2412,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.000000,4.000000,7.750000,0.187500,0.678353,2.500000,27.500000,20.250000,0.019872,0.357535,0.141907,1.063577,17.097140,0.025138
2413,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.750000,2.250000,9.500000,0.125000,0.494215,2.000000,33.500000,27.000000,0.012153,1.387300,0.323700,4.029600,123.195200,0.093993
2414,1,2,0.000493,0.000000,0.018165,0.000070,0.000505,12.000000,6.000000,45.000000,0.375000,2.211913,8.000000,36.000000,103.000000,0.020486,0.277778,0.097222,1.854167,31.534722,0.022358
2415,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,2.000000,14.000000,0.250000,1.798144,8.000000,8.000000,20.000000,0.038426,0.611111,0.000000,3.972222,36.972222,0.056741
2416,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,30.000000,7.000000,26.000000,1.000000,2.592895,6.000000,50.000000,62.000000,0.006591,0.171111,0.043333,0.704444,14.204444,0.015929
2417,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,11.000000,3.000000,16.000000,0.333333,1.642703,9.000000,8.000000,19.000000,0.007576,0.396694,0.024793,1.024793,14.429752,0.053378
2418,6,1,0.000246,0.000000,0.017636,0.000059,0.000296,1.916667,8.194444,18.611111,0.034028,0.225418,0.888889,88.861111,60.694444,0.003066,0.197844,0.143358,3.001808,80.748262,0.012376
2419,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,74.000000,17.000000,78.000000,0.222222,2.195348,9.000000,101.000000,182.000000,0.001660,0.094595,0.010226,0.309533,3.252739,0.005061
2420,8,5,0.001232,0.000068,0.026244,0.026067,0.000767,3.703125,5.968750,13.828125,0.025558,0.177187,0.828125,24.500000,25.578125,0.008536,0.148252,0.149034,0.775470,17.082695,0.018447
2421,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.222222,0.777778,0.888889,0.113390,0.418042,3.222222,2.444444,1.555556,0.023598,0.512593,0.061728,1.634568,22.288395,0.039541
2422,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.437500,1.312500,1.250000,0.000000,0.000000,0.000000,2.500000,1.937500,0.017227,1.718750,0.781250,10.890625,155.281250,0.098362
2423,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.250000,11.000000,15.750000,0.000000,0.000000,0.000000,36.000000,38.000000,0.012476,0.476641,0.147852,2.723555,46.112227,0.063971
2424,8,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.609375,13.921875,18.968750,0.050000,0.232843,0.843750,104.578125,49.937500,0.002331,0.049869,0.022314,0.294817,7.584755,0.005305
2425,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,0.000000,10.000000,0.200000,1.015677,5.000000,11.000000,16.000000,0.009363,1.061224,0.204082,4.000000,68.285714,0.111721
2426,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,7.000000,37.000000,0.000000,0.000000,0.000000,14.000000,59.000000,0.024326,0.218935,0.035503,1.562130,15.390533,0.018067
2427,5,5,0.001232,0.000001,0.001232,0.000000,0.001122,12.120000,28.080000,32.200000,0.045048,0.296604,1.640000,240.200000,113.320000,0.022272,0.468917,0.326111,3.614284,41.850041,0.086020
2428,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,38.000000,46.000000,215.000000,0.000000,0.000000,0.000000,410.000000,966.000000,0.004040,0.071330,0.078255,2.051247,18.626731,0.007097
2429,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.555556,3.444444,6.222222,0.093827,0.530557,2.111111,16.000000,16.888889,0.014471,0.522160,0.255810,2.909637,48.902160,0.044821
2430,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,19.000000,3.555556,15.000000,0.111111,0.612986,2.444444,28.666667,36.444444,0.005904,0.407325,0.112434,1.416872,42.183692,0.031970
2431,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.722222,0.916667,1.611111,0.007937,0.079849,0.416667,2.500000,2.944444,0.028081,0.218639,0.216118,2.435233,40.143735,0.036772
2432,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,86.750000,170.750000,79.250000,0.193750,1.033912,4.500000,1476.750000,220.000000,0.001276,0.055699,0.008935,0.290672,4.220559,0.003625
2433,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.666667,0.666667,2.111111,0.000000,0.000000,0.000000,8.333333,5.000000,0.000660,0.092647,0.016082,0.793829,9.819137,0.005147
2434,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.000000,2.000000,33.000000,0.000000,0.000000,0.000000,33.000000,62.000000,0.004899,0.611111,0.092593,0.987654,28.336420,0.033780
2435,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,2.000000,9.000000,0.000000,0.030218,5.000000,40.000000,13.000000,0.009874,1.060000,0.180000,2.260000,40.880000,0.086449
2436,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.333333,2.333333,3.111111,1.255556,0.286990,1.888889,11.222222,6.777778,0.037057,1.317015,0.141954,4.083002,55.502926,0.177407
2437,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,0.000000,8.000000,0.000000,0.000000,0.000000,10.000000,31.000000,0.017493,1.000000,0.061224,3.244898,69.816327,0.081393
2438,2,3,0.000739,0.000000,0.025073,0.006949,0.000555,23.500000,167.500000,53.250000,0.050000,0.424160,4.250000,2623.500000,109.500000,0.031623,2.024540,10.037201,196.437507,4819.633050,0.184909
2439,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,1.000000,8.000000,0.000000,0.000000,0.000000,2.000000,12.000000,0.002315,0.548611,0.062500,1.222222,20.493056,0.014843
2440,1,1,0.000246,0.000000,0.000329,0.000000,0.000472,13.000000,3.000000,15.000000,0.500000,1.051207,4.000000,14.000000,30.000000,0.035010,0.153846,0.053254,1.130178,18.136095,0.025487
2441,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.062500,1.187500,3.812500,0.033929,0.340891,1.812500,14.937500,7.437500,0.000899,0.223775,0.181145,0.975750,46.823990,0.009082
2442,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,13.000000,37.000000,0.428571,1.697995,7.000000,92.000000,80.000000,0.021745,0.703125,0.562500,7.500000,205.812500,0.042463
2443,7,1,0.000246,0.000000,0.000246,0.000000,0.000606,2.775510,6.040816,6.387755,0.260447,0.204668,0.795918,57.285714,16.000000,0.003150,0.115604,0.043326,0.633688,14.783137,0.016401
2444,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,9.000000,9.000000,0.000000,0.000000,0.000000,52.000000,27.000000,0.002170,0.301775,0.047337,1.502959,25.005917,0.033360
2445,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,2.000000,30.000000,0.000000,0.335321,5.000000,20.000000,56.000000,0.012987,1.840000,0.240000,4.320000,118.120000,0.118167
2446,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,31.000000,10.000000,79.000000,0.000000,0.000000,0.000000,75.000000,203.000000,0.000347,0.105099,0.029136,0.276795,5.656608,0.002637
2447,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.555556,9.333333,15.666667,0.152778,0.471943,2.000000,72.333333,36.888889,0.007375,0.243730,0.060989,0.986851,19.507204,0.015120
2448,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.750000,3.000000,7.750000,0.031250,0.249316,2.000000,10.750000,13.500000,0.021848,0.299426,0.060348,1.249043,17.076690,0.022501
2449,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,7.000000,8.000000,0.000000,0.000000,0.000000,18.000000,13.000000,0.010651,0.780000,0.020000,0.960000,35.500000,0.041234
2450,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.111111,4.333333,8.222222,0.033333,0.163080,1.111111,24.666667,19.777778,0.001028,0.490928,0.337157,1.517210,36.168623,0.030435
2451,8,3,0.000739,0.000339,0.020735,0.000543,0.000725,4.562500,30.296875,14.031250,0.036719,0.189163,0.875000,205.203125,31.765625,0.004812,0.319133,0.263907,7.867278,137.884571,0.034606
2452,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.500000,2.500000,28.250000,0.350000,0.636753,1.750000,23.500000,156.750000,0.003777,0.286332,0.520761,9.977509,131.136678,0.058472
2453,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.777778,0.777778,7.666667,0.123810,0.721637,2.888889,3.222222,12.444444,0.028166,2.070295,2.007937,19.856009,161.397959,0.147068
2454,2,1,0.000246,0.000000,0.000329,0.000000,0.000472,22.000000,8.250000,26.000000,0.000000,0.000000,0.000000,43.000000,68.750000,0.000925,0.064415,0.011126,0.355111,8.068083,0.003513
2455,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.500000,2.000000,1.000000,0.107143,0.497116,1.750000,3.500000,3.500000,0.101386,2.690000,0.570000,12.490000,366.260000,0.410289
2456,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.250000,4.250000,13.750000,0.195833,1.367181,5.500000,18.000000,35.000000,0.010888,0.204812,0.034827,0.707626,13.177567,0.027988
2457,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.083333,2.000000,6.416667,0.103142,0.247684,0.777778,18.527778,14.833333,0.002688,0.064264,0.024295,0.269629,4.385995,0.005599
2458,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,114.250000,115.250000,30.750000,0.125000,0.326023,1.500000,905.250000,124.500000,0.000868,0.044683,0.005401,0.165731,3.099058,0.002260
2459,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.111111,4.777778,6.333333,0.030303,0.406254,1.777778,24.666667,13.555556,0.002336,0.379501,0.078549,1.013039,43.054626,0.010435
2460,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,9.000000,16.000000,0.000000,0.000000,0.000000,42.000000,40.000000,0.036243,3.222222,0.888889,10.888889,464.777778,0.263556
2461,13,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.449704,2.662722,7.390533,0.012561,0.066725,0.349112,17.177515,19.142012,0.000464,0.015359,0.003180,0.041916,0.717318,0.001072
2462,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.250000,18.250000,0.000000,0.000000,0.000000,8.500000,38.000000,0.007269,1.417500,0.155000,1.602500,24.490000,0.032520
2463,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,7.000000,69.000000,0.200000,0.416957,5.000000,53.000000,220.000000,0.018750,0.256944,0.111111,2.611111,35.597222,0.027618
2464,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,2.000000,18.000000,0.300000,2.031173,10.000000,19.000000,29.000000,0.066667,1.440000,0.000000,1.960000,45.560000,0.201417
2465,3,1,0.000246,0.000000,0.023776,0.010277,0.000240,9.555556,5.888889,9.000000,0.147222,0.405441,2.222222,29.000000,29.888889,0.006169,0.313998,0.053371,0.638951,17.551123,0.035351
2466,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,36.000000,4.000000,40.000000,0.600000,1.991230,5.000000,44.000000,108.000000,0.003710,0.229167,0.015432,0.432870,8.190586,0.015477
2467,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.250000,0.750000,2.750000,0.000000,0.000000,0.000000,7.250000,11.250000,0.001557,0.292438,0.070988,2.553241,26.550154,0.007429
2468,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,13.000000,28.000000,0.400000,2.374536,10.000000,52.000000,65.000000,0.028105,0.368889,0.031111,1.306667,22.640000,0.080728
2469,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.120000,2.360000,7.720000,0.008000,0.078684,0.400000,12.000000,17.440000,0.003084,0.082503,0.147239,1.590623,20.159925,0.008485
2470,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.222222,2.777778,8.444444,1.288889,0.191608,0.555556,10.555556,18.222222,0.001971,0.070984,0.058941,0.807769,16.493818,0.007166
2471,2,1,0.000246,0.000000,0.000683,0.000000,0.000337,26.750000,12.750000,42.000000,0.149306,0.796502,4.250000,67.750000,105.750000,0.001390,0.078342,0.011415,0.256865,7.761858,0.005621
2472,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.250000,15.250000,11.750000,0.075000,0.564034,5.000000,137.750000,46.000000,0.000744,0.099337,0.028494,0.629400,11.362025,0.003155
2473,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.444444,2.666667,14.000000,0.087963,0.324898,1.777778,17.444444,48.111111,0.032614,1.484825,0.057183,2.630435,55.048414,0.122905
2474,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.937500,1.125000,1.625000,0.000000,0.000000,0.000000,4.500000,3.687500,0.004596,0.233919,0.275446,4.319855,67.369008,0.022471
2475,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,33.000000,4.000000,3.000000,0.000000,0.577398,10.000000,20.000000,7.000000,0.007366,0.160698,0.006428,0.136823,6.503214,0.010516
2476,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,6.000000,94.000000,0.600000,1.531377,5.000000,25.000000,164.000000,0.009457,0.320000,0.026667,0.977778,6.991111,0.041298
2477,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,0.500000,15.250000,0.250000,0.445594,1.000000,2.500000,30.750000,0.111111,1.166667,1.111111,10.805556,104.805556,0.141923
2478,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.000000,9.000000,26.000000,11.000000,0.000000,0.000000,38.000000,60.000000,0.008642,0.375000,0.030000,0.707500,16.915000,0.057788
2479,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.375000,1.437500,4.250000,0.102232,0.377271,1.875000,8.250000,11.687500,0.004919,0.608857,0.047977,1.071893,14.592959,0.019718
2480,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,23.000000,24.000000,12.000000,0.400000,2.121616,10.000000,76.000000,27.000000,0.018009,0.298677,0.026465,0.875236,11.979206,0.063552
2481,29,9,0.002218,0.002131,0.028287,0.018928,0.001805,1.751486,10.819263,3.526754,0.007970,0.038847,0.170036,103.404281,8.876338,0.000457,0.041778,0.191766,7.412825,279.769894,0.003387
2482,15,12,0.002958,0.001635,0.031352,0.082554,0.001835,5.115556,27.804444,7.013333,0.072529,0.073955,0.333333,154.328889,18.071111,0.000298,0.012683,0.016658,0.329396,8.070040,0.000773
2483,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.777778,3.555556,9.666667,0.100000,0.544692,2.222222,20.333333,36.555556,0.002784,0.106180,0.007292,0.188609,2.557621,0.010788
2484,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,44.000000,14.000000,9.000000,0.000000,0.000000,0.000000,338.000000,31.000000,0.008308,0.215393,0.037707,1.131715,20.630165,0.028177
2485,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.750000,8.500000,31.000000,0.208333,0.780399,4.000000,61.000000,63.250000,0.004568,0.154946,0.053614,0.310973,11.953710,0.016236
2486,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.111111,0.777778,1.666667,0.118519,0.250041,0.888889,3.000000,5.444444,0.008774,0.700321,0.014546,1.906065,26.692143,0.058344
2487,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,21.000000,4.000000,4.000000,0.000000,0.000000,0.000000,8.000000,16.000000,0.005419,0.412698,0.000000,0.562358,14.800454,0.026671
2488,14,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.137755,2.928571,3.163265,0.077778,0.075370,0.290816,26.571429,9.239796,0.002021,0.078418,0.028871,0.788564,30.258239,0.005712
2489,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,41.250000,11.750000,95.500000,0.252404,1.358264,5.250000,76.250000,219.500000,0.017817,1.328778,0.750659,5.341763,52.195025,0.100761
2490,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.750000,1.062500,2.062500,0.080208,0.236892,1.062500,5.062500,9.937500,0.049393,0.377899,0.086076,3.547135,44.380747,0.079493
2491,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,5.625000,1.000000,3.062500,0.080357,0.144793,0.562500,4.937500,10.187500,0.008264,0.243158,0.083858,0.866415,17.152599,0.020605
2492,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,37.000000,20.250000,36.250000,0.216667,0.485822,2.000000,128.250000,103.000000,0.007320,0.067127,0.019027,0.346873,6.443336,0.007520
2493,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.611111,0.888889,3.972222,0.042857,0.197684,0.861111,2.638889,8.361111,0.018618,0.203006,0.085603,1.057719,10.644463,0.026707
2494,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,49.750000,10.312500,21.500000,0.054514,0.373713,2.312500,75.687500,64.000000,0.000169,0.011122,0.000727,0.025012,0.552861,0.000499
2495,5,1,0.000246,0.000000,0.000246,0.000000,0.000606,12.360000,47.920000,22.920000,0.085333,0.449558,1.680000,278.320000,67.080000,0.001138,0.039341,0.014415,0.224722,4.206688,0.002685
2496,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.250000,4.562500,6.937500,0.131944,0.277081,0.812500,25.000000,26.875000,0.005984,0.245175,0.102212,0.543067,12.094962,0.017670
