,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
753,1,2,0.000493,0.000068,0.018854,0.000103,0.000573,54.000000,219.000000,178.000000,0.250000,2.001634,8.000000,1349.000000,436.000000,0.002002,0.108711,0.059671,1.402949,27.689986,0.006192
754,1,1,0.000246,0.000000,0.016602,0.000012,0.000334,7.000000,15.000000,32.000000,0.333333,1.954729,9.000000,74.000000,48.000000,0.033210,1.469388,0.265306,4.387755,94.306122,0.157206
755,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,39.000000,18.000000,167.000000,0.285714,1.668018,7.000000,89.000000,280.000000,0.004057,0.109139,0.019724,0.482577,7.633794,0.010085
756,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.333333,9.888889,35.666667,0.081790,0.595760,3.000000,61.333333,159.000000,0.013595,1.110933,0.006363,1.608971,25.341492,0.106133
757,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,0.000000,0.500000,2.750000,0.000000,0.000000,0.500000,0.500000,0.075000,0.812500,0.125000,3.812500,39.437500,0.109844
758,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,23.500000,7.000000,34.750000,0.125000,0.542345,2.000000,34.750000,83.750000,0.250477,0.512747,1.001619,13.767227,431.098711,0.123958
759,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,51.500000,65.500000,47.500000,0.100000,0.360852,3.250000,583.750000,105.750000,0.005182,0.248773,0.064015,0.830397,21.069609,0.013089
760,4,2,0.000493,0.000000,0.000493,0.000000,0.000606,13.812500,16.750000,27.500000,0.025000,0.258802,1.250000,90.250000,56.875000,0.021270,0.395519,0.317156,3.162840,81.216837,0.036630
761,3,2,0.000493,0.000000,0.000493,0.000000,0.000606,7.888889,13.222222,64.777778,0.046914,0.352054,1.555556,70.111111,123.777778,0.002168,0.096692,0.023687,0.762404,16.362099,0.008669
762,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.444444,4.111111,10.333333,0.027778,0.215046,0.888889,28.444444,17.555556,0.011350,0.259828,0.027312,1.171235,27.051410,0.030798
763,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,91.000000,101.000000,223.000000,0.600000,3.703550,10.000000,468.000000,646.000000,0.001794,0.094795,0.011231,0.201063,7.647386,0.007198
764,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.375000,9.500000,16.625000,0.116815,0.407015,1.375000,50.312500,34.312500,0.002807,0.158147,0.042260,1.070517,16.888410,0.009602
765,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.000000,5.000000,32.000000,0.400000,1.454251,5.000000,27.000000,66.000000,0.008426,0.449219,0.054688,0.523438,26.140625,0.043439
766,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,33.500000,11.500000,43.000000,0.100000,0.270597,2.250000,81.500000,155.750000,0.000947,0.077711,0.006446,0.135751,2.186210,0.004654
767,4,3,0.000739,0.000089,0.024446,0.005307,0.000569,9.375000,29.375000,18.937500,0.044643,0.149670,0.437500,152.750000,51.312500,0.005751,0.233031,0.080429,1.751645,36.073454,0.019211
768,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.250000,0.750000,12.250000,0.111111,0.519693,2.250000,4.750000,21.250000,0.030091,2.691406,1.281250,11.886719,208.230469,0.098866
769,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.500000,4.750000,25.750000,0.300000,0.784796,2.500000,19.000000,60.750000,0.001529,0.079349,0.005523,0.247059,2.954142,0.004552
770,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.250000,6.250000,29.000000,0.105556,0.787625,4.750000,33.750000,57.500000,0.000362,0.469340,0.002048,1.724592,20.455460,0.004761
771,3,2,0.000493,0.000000,0.026191,0.020164,0.000340,6.333333,17.222222,9.777778,0.053968,0.372469,1.888889,65.777778,24.666667,0.002422,0.173322,0.031600,0.648127,15.366780,0.010032
772,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.500000,2.750000,14.500000,0.350000,0.829874,2.750000,12.500000,40.500000,0.027694,0.199086,0.001701,0.798009,10.137613,0.028225
773,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.500000,67.500000,31.750000,0.125000,0.661062,2.500000,422.000000,90.500000,0.007584,0.228256,0.052317,0.990662,25.801931,0.012210
774,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.500000,7.500000,25.750000,0.200000,1.031250,4.500000,96.250000,84.500000,0.016330,0.792373,0.009839,2.899366,47.067717,0.095823
775,5,4,0.000986,0.000002,0.028287,0.085814,0.000613,3.920000,8.680000,12.600000,0.032000,0.109202,0.600000,33.520000,33.080000,0.008578,0.296675,0.129849,1.659242,50.964513,0.021178
776,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.750000,3.750000,13.250000,0.000000,0.037584,0.250000,27.500000,27.750000,0.015775,0.285813,0.127984,3.759814,38.861111,0.020789
777,2,2,0.000493,0.000000,0.021019,0.000632,0.000489,22.500000,45.750000,103.250000,0.321429,1.259568,3.500000,216.000000,288.500000,0.002089,0.157542,0.042406,0.516945,8.428251,0.006645
778,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,26.250000,19.750000,0.077778,0.584784,3.500000,133.250000,52.750000,0.001473,0.145317,0.021039,0.215666,8.978486,0.003609
779,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.937500,21.812500,33.187500,0.123397,0.603952,2.125000,141.250000,112.875000,0.002224,0.044068,0.008237,0.208712,2.572093,0.006928
780,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.777778,3.555556,15.666667,0.084656,0.432870,1.444444,12.666667,33.000000,0.011114,0.175877,0.021969,0.703032,10.793294,0.023203
781,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,28.000000,24.000000,18.000000,0.500000,2.725380,10.000000,164.000000,39.000000,0.015938,0.414541,0.014031,0.496173,14.827806,0.063759
782,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.489796,4.693878,12.653061,0.024490,0.140808,0.591837,29.734694,34.673469,0.000958,0.077505,0.045004,0.770320,14.097857,0.003403
783,5,1,0.000246,0.000000,0.000246,0.000000,0.000606,3.160000,3.200000,9.560000,0.047000,0.232084,1.200000,16.880000,17.560000,0.003087,0.061747,0.024505,0.428405,9.692554,0.007221
784,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,26.000000,20.000000,87.000000,0.600000,1.894121,5.000000,135.000000,166.000000,0.003254,0.173077,0.031065,0.458580,21.874260,0.015317
785,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.083333,6.416667,22.111111,0.059722,0.248943,1.083333,29.361111,40.638889,0.004715,0.095072,0.024547,0.515793,9.345557,0.013716
786,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.222222,4.333333,16.333333,0.000000,0.000000,0.000000,11.777778,31.555556,0.009184,0.402006,0.175926,1.309414,19.434414,0.019129
787,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.444444,2.222222,3.888889,0.066667,0.136940,1.333333,10.666667,7.777778,0.009434,0.226989,0.094464,0.975809,18.387084,0.036762
788,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,3.000000,22.000000,0.200000,1.415571,10.000000,23.000000,80.000000,0.023761,1.081633,0.551020,4.367347,71.877551,0.115585
789,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.750000,2.000000,1.250000,0.025000,0.378043,2.500000,8.500000,3.500000,0.012151,0.236280,0.041355,0.828060,11.523244,0.018708
790,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.250000,2.937500,7.375000,0.068750,0.301151,1.500000,16.500000,14.000000,0.011692,0.244405,0.122710,1.322963,17.210220,0.027020
791,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.437500,5.062500,12.250000,0.083333,0.462685,1.437500,36.375000,33.437500,0.002097,0.060659,0.006619,0.398202,5.673652,0.004881
792,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,6.333333,24.777778,0.120635,0.544231,1.888889,19.666667,49.666667,0.015055,0.297932,0.027174,0.939792,15.643752,0.032484
793,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.250000,2.000000,11.000000,0.150000,0.452491,1.250000,10.250000,21.250000,0.003299,0.814236,0.254774,12.656684,96.836372,0.016567
794,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,2.000000,79.000000,0.428571,1.490695,7.000000,12.000000,161.000000,0.000000,0.453125,0.046875,2.078125,28.078125,0.022285
795,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.125000,3.125000,10.062500,0.126240,0.553291,1.500000,17.562500,40.687500,0.004768,0.137908,0.022771,0.342503,4.673382,0.017839
796,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.750000,6.250000,33.000000,0.142857,0.586461,1.750000,25.250000,68.250000,0.001900,0.090844,0.032651,0.790534,8.461580,0.007605
797,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,0.500000,16.250000,0.125000,0.481455,2.000000,4.500000,30.250000,0.023079,0.520833,0.020833,1.916667,34.041667,0.059637
798,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,27.000000,14.000000,43.000000,0.375000,1.914313,8.000000,95.000000,96.000000,0.013692,0.297668,0.043896,0.784636,24.021948,0.043538
799,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.944444,1.888889,7.500000,0.030556,0.169730,0.888889,10.555556,19.250000,0.011941,0.273703,0.015989,0.559172,9.470978,0.029393
800,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.500000,5.000000,17.750000,0.306250,1.320884,4.500000,21.250000,32.250000,0.005399,0.332222,0.021481,0.540247,13.303704,0.032541
801,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.333333,1.555556,6.888889,0.000000,0.000000,0.000000,11.888889,14.666667,0.014523,0.197216,0.048267,0.743901,14.428237,0.031412
802,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,12.625000,7.250000,20.937500,0.031250,0.162406,0.562500,49.625000,53.062500,0.002181,0.084798,0.008410,0.256247,7.894406,0.009738
803,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
804,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.250000,2.750000,3.500000,0.038194,0.235111,1.562500,18.187500,7.625000,0.009488,0.447086,0.091100,1.570665,27.556230,0.048790
805,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,77.000000,23.000000,126.000000,0.750000,1.453575,4.000000,117.000000,302.000000,0.003421,0.134930,0.011975,0.294316,6.905718,0.016992
806,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.222222,1.000000,18.222222,0.055556,0.074790,0.222222,6.222222,54.777778,0.044256,1.400000,0.044444,4.315556,209.311111,0.168047
807,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.444444,8.888889,22.000000,0.031746,0.182823,0.777778,72.444444,76.555556,0.004901,0.651991,0.068947,2.712634,69.676217,0.031502
808,4,8,0.001972,0.000310,0.028556,0.041025,0.001145,15.437500,84.250000,25.500000,0.065972,0.442996,1.812500,518.375000,64.187500,0.000857,0.336011,0.378882,8.551303,168.848397,0.010756
809,7,3,0.000739,0.000204,0.023547,0.002183,0.000796,6.612245,4.530612,10.877551,0.051587,0.173499,0.673469,21.163265,24.265306,0.000620,0.091026,0.003455,0.225800,4.881293,0.005321
810,5,1,0.000246,0.000000,0.022196,0.003030,0.000244,12.720000,14.760000,13.680000,0.069333,0.359547,1.320000,76.520000,39.800000,0.000725,0.046922,0.005202,0.105406,2.636459,0.003096
811,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,75.000000,41.000000,133.000000,0.714286,2.537345,7.000000,207.000000,269.000000,0.001987,0.111644,0.015111,0.290311,7.965867,0.007184
812,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.027778,2.305556,4.166667,0.046704,0.302221,1.250000,12.527778,7.472222,0.002486,0.101409,0.014353,0.391063,6.575129,0.008078
813,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.687500,10.000000,25.062500,0.101786,0.522333,1.875000,97.250000,74.875000,0.001248,0.080391,0.008816,0.248687,3.753446,0.004542
814,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,16.250000,35.250000,0.075000,0.527207,2.750000,93.000000,82.000000,0.031689,2.029700,0.003652,3.095444,101.435794,0.309137
815,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.250000,3.000000,18.250000,0.000000,0.381131,2.250000,20.250000,90.250000,0.104838,0.245351,0.018595,1.229855,22.994835,0.054446
816,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,87.000000,15.000000,94.000000,0.333333,2.467663,9.000000,194.000000,162.000000,0.007677,0.066984,0.008588,0.286696,4.037389,0.020467
817,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,44.500000,103.750000,64.250000,0.111111,1.084703,4.500000,1001.000000,166.750000,0.000653,0.043575,0.013679,0.260129,8.222870,0.001412
818,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.800000,0.760000,1.600000,0.909333,0.118046,0.520000,2.960000,4.600000,0.004268,0.296761,0.026500,0.537055,12.174251,0.019610
819,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.111111,1.000000,19.111111,0.000000,0.198977,1.333333,6.444444,31.888889,0.001734,0.128733,0.020394,0.317672,6.610493,0.015261
820,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.777778,4.777778,31.333333,0.211640,0.636184,1.777778,30.222222,56.333333,0.007366,0.183791,0.369893,2.790328,54.696784,0.012167
821,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,3.000000,36.000000,1.000000,0.981297,2.000000,16.000000,69.000000,0.015625,0.750000,0.500000,4.125000,68.375000,0.021945
822,4,2,0.000493,0.000034,0.018379,0.000096,0.000421,4.437500,7.062500,40.375000,0.759722,0.282543,0.875000,55.312500,116.812500,0.001211,0.606670,0.421078,4.407782,103.514545,0.023390
823,4,2,0.000493,0.000000,0.000563,0.000000,0.000581,3.250000,4.875000,12.062500,0.106755,0.478335,2.000000,22.750000,28.500000,0.037879,0.492909,0.096391,1.421948,72.049064,0.090177
824,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.250000,7.750000,31.750000,0.343750,0.730445,2.500000,41.500000,96.500000,0.003036,0.451035,0.019521,1.452861,26.413291,0.023327
825,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.000000,6.000000,35.000000,0.000000,0.000000,0.000000,44.000000,58.000000,0.006772,0.595041,0.049587,0.628099,16.057851,0.035317
826,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.750000,17.750000,19.750000,0.100000,0.805400,5.000000,137.750000,43.500000,0.011928,0.180237,0.188905,1.429645,39.105355,0.023937
827,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.000000,13.111111,12.222222,0.059524,0.328411,2.000000,62.888889,34.222222,0.002679,0.099795,0.005799,0.107153,5.826276,0.009983
828,14,2,0.000493,0.000000,0.000493,0.000000,0.000875,0.913265,1.841837,5.015306,0.011058,0.064060,0.275510,9.974490,11.841837,0.001699,0.060063,0.043173,0.703750,13.665313,0.005286
829,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,30.000000,17.000000,77.000000,0.300000,1.896880,10.000000,75.000000,135.000000,0.007667,0.334444,0.024444,0.303333,12.864444,0.046044
830,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,30.000000,22.000000,138.000000,0.375000,1.549526,8.000000,162.000000,274.000000,0.001389,0.127778,0.030000,0.715556,29.823333,0.002240
831,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,55.000000,49.000000,94.000000,11.000000,0.000000,0.000000,266.000000,278.000000,0.003611,0.081322,0.011570,0.228099,4.570248,0.004730
832,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,49.000000,6.000000,23.000000,0.000000,0.000000,0.000000,109.000000,103.000000,0.005001,0.077884,0.022074,0.313203,6.753020,0.008515
833,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.750000,3.000000,34.250000,0.150000,0.367856,2.500000,19.000000,124.000000,0.003633,1.060957,0.010802,4.877315,39.847222,0.092747
834,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,37.750000,44.000000,85.750000,0.100000,0.607928,3.500000,783.500000,168.750000,0.001443,0.050450,0.031605,0.739561,19.017933,0.005444
835,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.375000,1.500000,6.312500,0.075521,0.380930,2.062500,8.250000,20.562500,0.004647,0.134161,0.016465,0.404208,6.133078,0.015311
836,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.500000,4.500000,6.250000,0.150000,0.438799,1.250000,26.750000,18.250000,0.066164,0.769531,0.531250,3.570312,79.484375,0.169856
837,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,7.250000,64.500000,0.175000,1.364154,5.000000,45.000000,156.500000,0.024324,2.873346,1.514178,24.663989,534.526465,0.116854
838,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,9.000000,51.000000,0.200000,1.712092,10.000000,29.000000,100.000000,0.013333,0.180000,0.100000,1.500000,34.000000,0.018521
839,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.800000,1.840000,8.320000,0.046778,0.327634,1.600000,5.240000,15.800000,0.029582,0.596887,0.485763,4.221116,68.872177,0.095314
840,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,3.000000,27.000000,0.000000,1.061864,7.000000,6.000000,58.000000,0.055556,1.000000,0.333333,7.444444,216.333333,0.147568
841,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,8.333333,9.666667,8.444444,0.070370,0.427399,1.888889,62.222222,27.222222,0.000201,0.390257,0.335578,5.434369,50.150492,0.088222
842,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
843,3,1,0.000246,0.000000,0.000329,0.000000,0.000472,7.777778,84.777778,54.555556,0.200000,0.726638,2.444444,791.555556,170.555556,0.037900,0.754001,1.219861,17.546663,402.851264,0.115273
844,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.750000,20.000000,47.500000,0.250000,1.165531,3.500000,148.000000,132.250000,0.007586,0.312630,0.186775,3.024357,50.981421,0.023906
845,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.000000,11.000000,104.000000,0.500000,1.060589,4.000000,53.000000,231.000000,0.002930,0.132812,0.089844,0.699219,19.582031,0.016711
846,3,1,0.000246,0.000000,0.029098,0.035576,0.000218,6.000000,3.000000,10.000000,0.177778,0.393254,1.111111,15.000000,23.444444,0.005523,0.727088,0.009239,0.429382,27.326075,0.042612
847,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.750000,10.250000,21.875000,0.087326,0.423442,1.375000,56.000000,59.625000,0.001252,0.035276,0.008336,0.096343,3.738100,0.003104
848,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.960000,0.840000,3.480000,0.026667,0.091758,0.280000,5.640000,8.000000,0.000477,0.044236,0.010389,0.156256,3.450155,0.001662
849,6,5,0.001232,0.001144,0.025130,0.005247,0.000854,3.000000,5.305556,9.000000,0.005556,0.031108,0.138889,15.861111,17.000000,0.002226,0.070240,0.024602,1.893411,43.994964,0.004749
850,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,65.000000,33.000000,111.000000,0.333333,1.765414,9.000000,387.000000,268.000000,0.001085,0.090888,0.017041,0.500355,8.359527,0.004555
851,5,1,0.000246,0.000000,0.000329,0.000000,0.000472,6.280000,23.680000,15.760000,0.033333,0.119776,0.880000,193.880000,47.360000,0.003412,0.158046,0.115967,2.874656,49.228222,0.011421
852,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.750000,6.500000,28.500000,0.138889,1.420197,6.000000,29.500000,64.500000,0.002870,0.096992,0.006106,0.209453,7.833044,0.009260
853,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.000000,6.000000,33.000000,0.000000,0.296923,5.000000,42.000000,78.000000,0.004060,0.482500,0.067500,1.542500,17.230000,0.023109
854,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.500000,3.250000,13.500000,0.062500,0.367803,2.000000,19.250000,40.750000,0.048022,0.390278,0.100972,2.061458,18.637847,0.062692
855,10,1,0.000246,0.000000,0.000246,0.000000,0.000606,1.960000,8.930000,3.630000,0.120500,0.075771,0.410000,68.090000,8.800000,0.000727,0.108710,0.047704,1.058463,20.164194,0.007423
856,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,18.555556,30.000000,0.055556,0.280887,1.777778,104.888889,94.888889,0.049894,0.886194,0.048500,3.423129,32.050491,0.210791
857,1,4,0.000986,0.000068,0.018388,0.000112,0.000701,1.000000,18.000000,15.000000,0.000000,0.000000,0.000000,54.000000,31.000000,0.333333,6.000000,8.000000,99.000000,1441.000000,0.734448
858,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.750000,12.000000,40.500000,0.187500,0.353606,1.000000,65.500000,96.250000,0.000508,0.290277,0.488867,8.602154,98.745528,0.015408
859,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,25.333333,19.222222,29.888889,0.022222,0.181326,1.111111,165.777778,93.333333,0.008601,0.577910,0.225634,2.987734,38.092142,0.042674
860,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.888889,8.222222,15.555556,0.059259,0.407288,2.555556,58.000000,49.888889,0.007340,0.226813,0.049864,0.839280,11.698751,0.030381
861,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.000000,9.000000,161.000000,0.142857,2.524651,14.000000,48.000000,461.000000,0.007827,0.397924,0.034602,1.397924,13.162630,0.022718
862,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.944444,1.333333,4.027778,0.043122,0.147549,0.583333,6.611111,13.805556,0.004463,0.195994,0.072743,0.634625,9.839366,0.017599
863,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.437500,1.562500,10.187500,0.739583,0.156319,0.625000,15.562500,17.625000,0.004357,0.127180,0.012367,0.468865,5.881501,0.017643
864,2,3,0.000739,0.000000,0.023561,0.004482,0.000532,39.000000,48.000000,37.750000,0.194444,1.298827,4.500000,454.000000,94.000000,0.002534,0.114882,0.013644,0.349877,9.058317,0.010576
865,8,1,0.000246,0.000000,0.000329,0.000000,0.000472,5.625000,3.437500,9.140625,0.034896,0.146219,0.718750,45.875000,35.187500,0.001380,0.043615,0.019443,0.323507,10.515206,0.002650
866,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.640000,0.880000,0.600000,0.005000,0.047806,0.320000,4.440000,1.560000,0.011892,0.620696,0.010940,0.582473,9.040124,0.043878
867,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.555556,3.555556,9.555556,0.000000,0.165306,1.000000,18.000000,21.333333,0.016165,0.574006,0.262204,4.877589,89.419625,0.038841
868,5,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.800000,23.000000,7.520000,0.032667,0.143990,0.800000,155.160000,19.280000,0.000802,0.068978,0.051312,1.017406,20.384120,0.002426
869,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,30.250000,2.500000,16.250000,0.366667,0.785415,2.000000,22.250000,44.750000,0.001131,0.073598,0.003786,0.141612,2.229169,0.005471
870,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.680000,0.880000,6.880000,0.074667,0.257192,1.080000,8.080000,12.520000,0.002629,0.122449,0.043362,1.221284,25.497520,0.002206
871,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.562500,30.437500,22.000000,0.078125,0.316539,1.437500,346.437500,72.125000,0.005658,0.146332,0.009936,0.261341,6.307092,0.015080
872,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,19.750000,11.250000,43.000000,0.100000,0.625261,2.750000,63.500000,136.750000,0.003043,0.099571,0.008613,0.310683,5.435776,0.010416
873,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.611111,1.500000,3.083333,0.011111,0.078854,0.472222,5.638889,8.916667,0.001643,0.129380,0.052496,1.343855,27.078651,0.009821
874,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.960000,2.040000,6.040000,0.052381,0.167464,0.880000,8.880000,16.440000,0.004004,0.293788,0.059426,0.894231,16.478097,0.018151
875,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.777778,7.000000,18.222222,0.038889,0.477962,3.222222,41.888889,48.111111,0.001690,0.097440,0.013494,0.327513,7.566226,0.007591
876,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.250000,3.750000,19.000000,2.781250,0.253677,2.000000,26.750000,41.000000,0.005172,0.408034,0.194300,2.365837,48.837867,0.025204
877,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.040000,2.960000,8.680000,0.049333,0.222781,0.840000,14.600000,17.960000,0.001719,0.052764,0.005584,0.160032,2.317816,0.004203
878,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.187500,1.562500,7.937500,0.123661,0.328026,1.000000,8.562500,17.062500,0.002913,0.853884,0.634023,3.028695,81.860033,0.016252
879,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.500000,12.250000,57.250000,0.041667,0.504057,3.250000,58.250000,137.500000,0.001526,0.156361,0.020869,0.279354,9.531066,0.009069
880,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.562500,1.562500,7.375000,0.073958,0.231674,0.750000,12.500000,25.375000,0.004068,0.144043,0.021085,0.325161,7.697565,0.010132
881,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,1.687500,1.500000,5.250000,0.100000,0.276897,0.937500,3.687500,9.312500,0.067506,0.409375,0.067656,3.613125,56.491719,0.068641
882,8,1,0.000246,0.000000,0.000246,0.000000,0.000606,2.546875,2.156250,5.750000,0.186632,0.101201,0.375000,12.875000,12.796875,0.004951,0.108553,0.093452,0.785832,15.931036,0.005409
883,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.020408,12.653061,7.469388,0.052397,0.204796,0.836735,101.204082,14.755102,0.005162,0.116366,0.061487,1.385193,38.781587,0.015713
884,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.750000,1.750000,54.000000,0.111111,0.880575,4.000000,9.000000,123.000000,0.087213,3.110969,1.017857,24.030612,582.275510,0.449010
885,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.500000,19.500000,15.750000,0.062500,0.734052,4.500000,126.500000,38.750000,0.003980,0.331901,0.155279,2.327930,54.410043,0.018991
886,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,23.000000,12.000000,75.000000,0.111111,2.023299,9.000000,71.000000,153.000000,0.010047,0.381853,0.043478,0.797732,23.364839,0.049972
887,2,2,0.000493,0.000000,0.000493,0.000000,0.000875,19.000000,9.000000,43.000000,2.800000,0.514323,2.500000,42.000000,84.000000,0.003528,0.083859,0.013928,0.375743,6.424970,0.011105
888,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.555556,1.777778,10.222222,0.103175,0.402017,1.444444,8.000000,34.222222,0.009316,0.203299,0.020395,0.824739,6.623997,0.023180
889,6,6,0.001479,0.000326,0.027725,0.019749,0.000962,11.055556,172.638889,17.138889,0.368981,0.329617,1.361111,1681.972222,33.972222,0.002707,0.053061,0.110968,3.957157,131.355648,0.008272
